M;Tijgertje;Tijger;True;Carnivoor;Mannelijk;2/2/2020;China
M;Louis;Orang-oetangs;True;Omnivoor;Mannelijk;4/15/2020;India
M;Blubby;Dolfijn;False;Carnivoor;Vrouwelijk;4/4/2020;Nederland
B;Guus;Witborstboomklever;False;Omnivoor;Mannelijk;12/12/2020;Verenigde Staten;Holte nest;28
B;Jerry;Gestreepte Bosuil;False;Carnivoor;Mannelijk;11/11/2020;Verenigde Staten;Holte nest;107
B;Cedric;Amerikaanse Blauwe Reiger;False;Carnivoor;Mannelijk;11/2/2014;Verenigde Staten;Platform nest;183
B;Charles;Californische Condor;True;Carnivoor;Mannelijk;4/29/2020;Verenigde Staten;Grond nest;277
B;Sally;Slobeend;False;Herbivoor;Vrouwelijk;3/29/2020;Duitsland;Grond nest;76
B;Tine;Kerkuil;False;Carnivoor;Vrouwelijk;4/29/2018;Nederland;Holte nest;107
B;Freddy;Grote ZilverReiger;False;Carnivoor;Mannelijk;2/2/2021;Duitsland;Platform nest;130
B;Peppy;Papegaaiduiker;False;Carnivoor;Mannelijk;4/29/2020;Zweden;Grond nest;53
B;Anna;Kwak;False;Carnivoor;Vrouwelijk;2/5/2011;Nieuw-Zeeland;Platform nest;112
B;Esther;Kruisbek;False;Herbivoor;Vrouwelijk;4/20/2020;Nederland;Kom nest;28
B;Karen;Rotgans;False;Herbivoor;Vrouwelijk;2/23/2018;Verenigde Staten;Grond nest;114
M;Gert;Chinchilla;False;Omnivoor;Mannelijk;5/30/2015;Peru
M;Stella;Stinkdier;True;Carnivoor;Vrouwelijk;3/21/2016;Verenigde Staten
M;Debby;Neushoorn;False;Herbivoor;Mannelijk;8/2/2020;Zuid-Afrika
M;Jef;Jak;False;Herbivoor;Mannelijk;4/9/2016;Nepal
M;Jenny;Schaap;False;Herbivoor;Vrouwelijk;4/9/2020;Nederland
M;Els;Goffer;False;Omnivoor;Vrouwelijk;4/16/2021;Canada
M;Dana;Chimpansee;True;Omnivoor;Vrouwelijk;3/2/2020;Gabon
M;PandiX;Panda;True;Omnivoor;Mannelijk;1/3/2017;China
M;Lana;Panda;True;Omnivoor;Vrouwelijk;6/5/2019;China
M;Bert;Panda;True;Omnivoor;Mannelijk;1/19/2018;China
M;Hilde;Panda;True;Omnivoor;Vrouwelijk;1/18/1999;China
M;Henry;Muis;False;Omnivoor;Mannelijk;4/2/2012;Nederland
M;Kaat;Kat;False;Carnivoor;Vrouwelijk;4/29/2020;Nederland
